20240809|34109009568000000000|158|60|Anulación total del cobro del recibo|4|20240809|2|RENOVACION|20231201|20240809|20240831|0|20240729| 000000000003095,840| 000000000000000,000|S|21|EMITIDO - PDTE. COBRO|198|1|116|18|0| 000001,00000|A18020271|MENBUR SA|01010102|0| 000000000003091,200|0|0|158
20240809|34109017939000000000|90|60|Anulación total del cobro del recibo|4|20240809|2|RENOVACION|20240501|20240809|20240831|0|20240729| 000000000008225,320| 000000000000000,000|S|21|EMITIDO - PDTE. COBRO|198|1|116|17|0| 000001,00000|A02108728|ALBACETE INDUSTRIAL SA|01010102|0| 000000000008213,000|0|0|90
20240809|34109032213000000000|110|60|Anulación total del cobro del recibo|4|20240809|2|RENOVACION|20231101|20240809|20240831|0|20240729| 000000000001115,300| 000000000000000,000|S|21|EMITIDO - PDTE. COBRO|198|1|116|17|0| 000001,00000|B06107411|REY ALIMENTACION SL|01010101|0| 000000000001031,250|0|0|110
20240809|34109034390000000000|140|13|Cobro del Recibo|2|20240809|3|REAJUSTE|20231201|20240809|20240816|20240809|20240627|-000000000000138,650|-000000000000138,440|N|22|EMITIDO - COBRADO TOTAL|198|1|116|17|2| 000001,00000|B59887000|OFITA DISE¿ S.L.|01010102|0|-000000000000138,440|0|0|140
20240809|34109038194000000000|79|62|Desemisión recibo de prima|5|20240809|2|RENOVACION|20240201|20240809|20240831|0|0| 000000000000676,010| 000000000000000,000|S|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|17|0| 000001,00000|B97807978|JOYERIA SIGLO XXI SOCIEDAD LIMITADA.|01010102|0| 000000000000675,000|0|0|79
20240809|34109047068000000000|158|13|Cobro del Recibo|2|20240809|8|BONUS/MALUS|20230301|20240809|20240828|20240809|20240729|-000000000000789,660|-000000000000788,480|N|22|EMITIDO - COBRADO TOTAL|198|1|116|16|2| 000001,00000|B14395149|ANDALUZA DE TREFILERIA Y GALVANIZADO SL|01010202|0|-000000000000788,480|0|0|158
20240809|34109067748000000000|113|13|Cobro del Recibo|2|20240809|9|PARTICIPACION BENEFICIOS|20230301|20240809|20240829|20240809|20240730| 000000000000000,000| 000000000000000,000|N|22|EMITIDO - COBRADO TOTAL|198|1|116|14|2| 000001,00000|A25007550|VALL COMPANYS SA|01010202|0| 000000000000000,000|0|0|113
20240809|34109075051000000000|90|13|Cobro del Recibo|2|20240809|8|BONUS/MALUS|20220601|20240809|20240828|20240809|20240729|-000000000002506,380|-000000000002317,500|N|22|EMITIDO - COBRADO TOTAL|198|1|116|13|2| 000001,00000|B62911920|TERMOSUN ENERGIAS SL|01010101|0|-000000000002317,500|0|0|90
20240809|34109092421000000000|59|62|Desemisión recibo de prima|5|20240809|2|RENOVACION|20231101|20240809|20240831|0|0| 000000000000562,970| 000000000000000,000|S|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|12|0| 000001,00000|B47540109|TALLERES O¿TE SL|01010101|0| 000000000000520,550|0|0|59
20240809|34109117088000000000|64|13|Cobro del Recibo|2|20240809|8|BONUS/MALUS|20220601|20240809|20240829|20240809|20240730|-000000000000715,950|-000000000000714,880|N|22|EMITIDO - COBRADO TOTAL|198|1|116|7|2| 000001,00000|B98385719|SIPCAM IBERIA SL.|01010102|0|-000000000000714,880|0|0|64
