20240825|09101004475000000000|609537|11|Puesta al cobro inicial|1|20240825|2|RENOVACION|20170825|20991230|0|0|| 000000000000744,870| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|F14961262|GRUPO ADL SDAD COOP ANDALUZA|01040101|0| 000000000000743,750|16101|C002|
20240825|09101004530000000000|609549|11|Puesta al cobro inicial|1|20240825|2|RENOVACION|20200825|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B86861390|SOLUCIONES INTEGRALES BFOR SL|01040101|0| 000000000000065,000|24671|C002|
20240825|09101001017000000000|609545|11|Puesta al cobro inicial|1|20240825|2|RENOVACION|20200825|20991230|0|0|| 000000000000003,160| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A28855260|INETUM ESPAÑA SA|01040101|0| 000000000000003,160|24682|C002|
20240825|09101006107000000000|568309|11|Puesta al cobro inicial|2|20240825|2|RENOVACION|20210225|20991230|0|0|| 000000000000073,180| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B84043470|AVALON TECNOLOGIAS DE LA INFORMACION SL|01040101|0| 000000000000073,070|28834|C001|
20240825|09101006107000000000|568321|11|Puesta al cobro inicial|2|20240825|2|RENOVACION|20210225|20991230|0|0|| 000000000000024,870| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B84043470|AVALON TECNOLOGIAS DE LA INFORMACION SL|01040101|0| 000000000000024,830|28846|C001|
20240825|09101004161000000000|609533|11|Puesta al cobro inicial|1|20240825|2|RENOVACION|20210825|20991230|0|0|| 000000000001438,350| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B70398193|INLASTIME SL.|01040101|0| 000000000001436,200|33433|C002|
20240825|09101004735000000000|609534|11|Puesta al cobro inicial|1|20240825|2|RENOVACION|20210825|20991230|0|0|| 000000000000117,860| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B23273139|CONSTRUCCIONES GALLARDO BARRERA SL|01040101|0| 000000000000117,680|33464|C002|
20240825|09101005408000000000|609566|11|Puesta al cobro inicial|1|20240825|2|RENOVACION|20220825|20991230|0|0|| 000000000004239,000| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A78635083|DECORACION Y PAISAJE SA|01040101|0| 000000000004232,650|43250|C002|
20240825|09101007257000000000|609576|11|Puesta al cobro inicial|1|20240825|2|RENOVACION|20220825|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B14953426|INGEDECA PROYECTOS OBRAS Y SERVICIOS SL|01040101|0| 000000000000065,000|43269|C002|
20240825|09101004711000000000|609572|11|Puesta al cobro inicial|1|20240825|2|RENOVACION|20220825|20991230|0|0|| 000000000000129,190| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A14022099|JIMENEZ Y CARMONA SA|01040101|0| 000000000000129,000|43264|C002|
20240825|09101003559000000000|609560|11|Puesta al cobro inicial|1|20240825|2|RENOVACION|20220825|20991230|0|0|| 000000000000034,850| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|U88389986|UTE XXVIII LEY 18/1982 DE 26 DE MAYO Y LEY 12/1991 DE 29 DE ABRIL|01040101|0| 000000000000034,800|43233|C002|
20240825|09101007505000000000|609590|11|Puesta al cobro inicial|1|20240825|2|RENOVACION|20230825|20991230|0|0|| 000000000000065,100| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|B57562316|DCOD INGENIERIA SL|01040101|0| 000000000000065,000|55079|C002|
20240825|09101001368000000000|609585|11|Puesta al cobro inicial|1|20240825|2|RENOVACION|20230825|20991230|0|0|| 000000000000185,860| 000000000000000,000|0|11|PTE. EMISIÓN - PDTE. COBRO|198|1|116|2|99| 000001,00000|A49012792|CONTRATAS Y OBRAS SAN GREGORIO SA|01040101|0| 000000000000185,580|55077|C002|
